date,tqqq_open,tqqq_close,bil_open,bil_close
2015-04-28,2.3148141778,2.2952005863,73.4467200337,73.4627914429
2015-04-29,2.2567654090,2.2514162064,73.4627914429,73.4627914429
2015-04-30,2.2139724564,2.1456215382,73.4467200337,73.4627914429
2015-05-01,2.1701877994,2.2323973179,73.4467391968,73.4467391968
2015-05-04,2.2508221094,2.2403216362,73.4627914429,73.4627914429
2015-05-05,2.2151604782,2.1341304779,73.4627914429,73.4627914429
2015-05-06,2.1430462864,2.0885634422,73.4627914429,73.4627914429
2015-05-07,2.0863833987,2.1244220734,73.4628106102,73.4467391968
2015-05-08,2.1903955245,2.2022826672,73.4467200337,73.4627914429
2015-05-11,2.2084247287,2.1781125069,73.4467391968,73.4467391968
2015-05-12,2.1390834774,2.1499795914,73.4467200337,73.4627914429
2015-05-13,2.1779137175,2.1610739231,73.4467200337,73.4627914429
2015-05-14,2.2151609501,2.2567658424,73.4467391968,73.4467391968
2015-05-15,2.2745960120,2.2565674782,73.4628106102,73.4467391968
2015-05-18,2.2454730322,2.2843039036,73.4628106102,73.4467391968
2015-05-19,2.2932191058,2.2777657509,73.4628106102,73.4467391968
2015-05-20,2.2829165857,2.2815301418,73.4467391968,73.4467391968
2015-05-21,2.2704365721,2.3173906803,73.4467200337,73.4627914429
2015-05-22,2.3094646069,2.3110489845,73.4467200337,73.4627914429
2015-05-26,2.2946061486,2.2310101986,73.4627914429,73.4627914429
2015-05-27,2.2504249173,2.3383893967,73.4467200337,73.4627914429
2015-05-28,2.3241251310,2.3211534023,73.4628106102,73.4467391968
2015-05-29,2.3171921984,2.2819266319,73.4628106102,73.4467391968
2015-06-01,2.3177862896,2.3019363880,73.4628106102,73.4467391968
2015-06-02,2.2777659093,2.2809364796,73.4627914429,73.4627914429
2015-06-03,2.3134269179,2.3009455204,73.4627914429,73.4627914429
2015-06-04,2.2633027342,2.2508211136,73.4628106102,73.4467391968
2015-06-05,2.2409156787,2.2337834835,73.4628106102,73.4467391968
2015-06-08,2.2294247067,2.1654322147,73.4467217132,73.4306564331
2015-06-09,2.1495840104,2.1547343731,73.4467217132,73.4306564331
2015-06-10,2.1757349028,2.2401230335,73.4306739128,73.4467391968
2015-06-11,2.2640956154,2.2524073124,73.4467200337,73.4627914429
2015-06-12,2.2155570512,2.1951501369,73.4628106102,73.4467391968
2015-06-15,2.1472065634,2.1648385525,73.4627914429,73.4627914429
2015-06-16,2.1551307505,2.1979243755,73.4306564331,73.4306564331
2015-06-17,2.2100088929,2.2163491249,73.4467200337,73.4627914429
2015-06-18,2.2349723254,2.3100597858,73.4627931228,73.4306564331
2015-06-19,2.3165971055,2.2747933865,73.4467217132,73.4306564331
2015-06-22,2.3296732903,2.3296732903,73.4306739128,73.4467391968
2015-06-23,2.3377956984,2.3354182243,73.4306564331,73.4306564331
2015-06-24,2.3265025847,2.2995586395,73.4467217132,73.4306564331
2015-06-25,2.3253145424,2.2845027447,73.4467391968,73.4467391968
2015-06-26,2.2825204402,2.2421042919,73.4306564331,73.4306564331
2015-06-29,2.1630547478,2.0836098194,73.4306739128,73.4467391968
2015-06-30,2.1269980346,2.1073844433,73.4467391968,73.4467391968
2015-07-01,2.1644427066,2.1505737305,73.4467391968,73.4467391968
2015-07-02,2.1699895509,2.1586968899,73.4467391968,73.4467391968
2015-07-06,2.1141200866,2.1404695511,73.4306739128,73.4467391968
2015-07-07,2.1466117518,2.1513664722,73.4306564331,73.4306564331
2015-07-08,2.1085733616,2.0435898304,73.4467217132,73.4306564331
2015-07-09,2.1260075812,2.0376465321,73.4306564331,73.4306564331
2015-07-10,2.1159031891,2.1323473454,73.4467217132,73.4306564331
2015-07-13,2.1862356408,2.2413127422,73.4306564331,73.4306564331
2015-07-14,2.2539913328,2.2862851620,73.4306739128,73.4467391968
2015-07-15,2.2993611462,2.2971816063,73.4467217132,73.4306564331
2015-07-16,2.3526545144,2.3869292736,73.4306564331,73.4306564331
2015-07-17,2.4497329614,2.4960927963,73.4467391968,73.4467391968
2015-07-20,2.5168951524,2.5240273476,73.4306564331,73.4306564331
2015-07-21,2.5279888047,2.5170924664,73.4467391968,73.4467391968
2015-07-22,2.4039673988,2.4344773293,73.4467217132,73.4306564331
2015-07-23,2.4416097032,2.4053540230,73.4306564331,73.4306564331
2015-07-24,2.4429957563,2.3370027542,73.4306739128,73.4467391968
2015-07-27,2.2953981006,2.2769732475,73.4306564331,73.4306564331
2015-07-28,2.3094645575,2.3370027542,73.4467217132,73.4306564331
2015-07-29,2.3506730158,2.3631544113,73.4467391968,73.4467391968
2015-07-30,2.3463153680,2.3960423470,73.4306739128,73.4467391968
2015-07-31,2.4180336050,2.3887124062,73.4306739128,73.4467391968
2015-08-03,2.3900991324,2.3667213917,73.4467391968,73.4467391968
2015-08-04,2.3599852356,2.3514654636,73.4306564331,73.4306564331
2015-08-05,2.3904951706,2.4065427780,73.4306564331,73.4306564331
2015-08-06,2.4112983483,2.2910408974,73.4467217132,73.4306564331
2015-08-07,2.2734077647,2.2819266319,73.4467217132,73.4306564331
2015-08-10,2.3249183311,2.3589942455,73.4306739128,73.4467391968
2015-08-11,2.3209556841,2.2690491676,73.4306564331,73.4306564331
2015-08-12,2.2232838606,2.2890584469,73.4467217132,73.4306564331
2015-08-13,2.2981725045,2.2787566185,73.4467217132,73.4306564331
2015-08-14,2.2635017794,2.2910408974,73.4306374454,73.4145660400
2015-08-17,2.2734077145,2.3473055363,73.4145660400,73.4145660400
2015-08-18,2.3340317800,2.3098609447,73.4145850235,73.4306564331
2015-08-19,2.2882664160,2.2664730549,73.4306739128,73.4467391968
2015-08-20,2.2030757052,2.0798454285,73.4145850235,73.4306564331
2015-08-21,1.9910888681,1.8211033344,73.4467217132,73.4306564331
2015-08-24,1.4868780946,1.6053525209,73.4467217132,73.4306564331
2015-08-25,1.7731582671,1.5841534138,73.4306564331,73.4306564331
2015-08-26,1.7194688207,1.8127825260,73.4306739128,73.4467391968
2015-08-27,1.8979732445,1.9544368982,73.4467217132,73.4306564331
2015-08-28,1.9233325563,1.9528523684,73.4467391968,73.4467391968
2015-08-31,1.9207573178,1.8803410530,73.4467391968,73.4467391968
2015-09-01,1.7390823378,1.7097611427,73.4467391968,73.4467391968
2015-09-02,1.7965369440,1.8488402367,73.4306564331,73.4306564331
2015-09-03,1.8714258530,1.8183295727,73.4467391968,73.4467391968
2015-09-04,1.7454225928,1.7575074434,73.4306564331,73.4306564331
2015-09-08,1.8571613284,1.9066907167,73.4306564331,73.4306564331
2015-09-09,1.9720695029,1.8403204679,73.4306564331,73.4306564331
2015-09-10,1.8327926222,1.8991615772,73.4306374454,73.4145660400
2015-09-11,1.8738030403,1.9298702478,73.4145850235,73.4306564331
2015-09-14,1.9514650016,1.9126341343,73.4145850235,73.4306564331
2015-09-15,1.9268982211,1.9793994427,73.4467027214,73.4145660400
2015-09-16,1.9833622525,2.0124857426,73.4145660400,73.4145660400
2015-09-17,2.0103058740,2.0180325508,73.4145660400,73.4145660400
2015-09-18,1.9255116963,1.9326438904,73.4306374454,73.4145660400
2015-09-21,1.9621632611,1.9490873814,73.4145850235,73.4306564331
2015-09-22,1.8589439972,1.8631044626,73.4306564331,73.4306564331
2015-09-23,1.8761807466,1.8660767078,73.4306374454,73.4145660400
2015-09-24,1.8109993284,1.8444809914,73.4306374454,73.4145660400
2015-09-25,1.9070870703,1.7997065783,73.4145660400,73.4145660400
2015-09-28,1.7747440182,1.6445802450,73.4306564331,73.4306564331
2015-09-29,1.6564670456,1.6202113628,73.4145850235,73.4306564331
2015-09-30,1.6875712505,1.7273930311,73.4306374454,73.4145660400
2015-10-01,1.7382902004,1.7515637875,73.4145850235,73.4306564331
2015-10-02,1.6812321553,1.8425000906,73.4306564331,73.4306564331
2015-10-05,1.8854914649,1.9265018702,73.4145660400,73.4145660400
2015-10-06,1.9124362363,1.8989638090,73.4145660400,73.4145660400
2015-10-07,1.9328419152,1.9294736385,73.4145660400,73.4145660400
2015-10-08,1.9088700693,1.9530501366,73.4145660400,73.4145660400
2015-10-09,1.9556256408,1.9768245220,73.4145660400,73.4145660400
2015-10-12,1.9918806158,1.9934659004,73.4306374454,73.4145660400
2015-10-13,1.9593904609,1.9544368982,73.4145660400,73.4145660400
2015-10-14,1.9550312661,1.9461158514,73.4145660400,73.4145660400
2015-10-15,1.9671165733,2.0412120819,73.4145660400,73.4145660400
2015-10-16,2.0546850450,2.0665721893,73.4306374454,73.4145660400
2015-10-19,2.0570625052,2.1036200523,73.4145660400,73.4145660400
2015-10-20,2.0909405755,2.0687515736,73.4145867038,73.3985214233
2015-10-21,2.1012424537,2.0354678631,73.3985007641,73.4145660400
2015-10-22,2.0863839391,2.1561222076,73.4145660400,73.4145660400
2015-10-23,2.3300690210,2.3354182243,73.3985007641,73.4145660400
2015-10-26,2.3324461741,2.3423523903,73.4145867038,73.3985214233
2015-10-27,2.3233330857,2.3576078415,73.3985214233,73.3985214233
2015-10-28,2.3683060725,2.4122884274,73.3985214233,73.3985214233
2015-10-29,2.3809858636,2.4033734798,73.4145867038,73.3985214233
2015-10-30,2.4065425606,2.3704845905,73.3985214233,73.3985214233
2015-11-02,2.3881176726,2.4513170719,73.3985214233,73.3985214233
2015-11-03,2.4362604631,2.4746956825,73.4145660400,73.4145660400
2015-11-04,2.4992619458,2.4756855965,73.3985214233,73.3985214233
2015-11-05,2.4832141366,2.4538929462,73.3985214233,73.3985214233
2015-11-06,2.4435907834,2.4620158672,73.3985214233,73.3985214233
2015-11-09,2.4334866370,2.3827686310,73.3985007641,73.4145660400
2015-11-10,2.3447300106,2.3659288883,73.4145867038,73.3985214233
2015-11-11,2.3839572230,2.3554282188,73.3985007641,73.4145660400
2015-11-12,2.3251161009,2.2870774269,73.3985007641,73.4145660400
2015-11-13,2.2583505360,2.1525552273,73.4145867038,73.3985214233
2015-11-16,2.1454232282,2.2423031330,73.4145660400,73.4145660400
2015-11-17,2.2559737265,2.2500300407,73.3985214233,73.3985214233
2015-11-18,2.2753882578,2.3790047169,73.3985214233,73.3985214233
2015-11-19,2.3829663963,2.3825709820,73.4145660400,73.4145660400
2015-11-20,2.4158548964,2.4299206734,73.4145867038,73.3985214233
2015-11-23,2.4328922528,2.4103069305,73.3985007641,73.4145660400
2015-11-24,2.3635514624,2.4027791023,73.3985214233,73.3985214233
2015-11-25,2.4120896362,2.4081277847,73.3985214233,73.3985214233
2015-11-27,2.4253641399,2.4168443680,73.3985007641,73.4145660400
2015-11-30,2.4410157097,2.4015905857,73.4145660400,73.4145660400
2015-12-01,2.4285341057,2.4729127884,73.4145867038,73.3985214233
2015-12-02,2.4776672798,2.4279391766,73.4145867038,73.3985214233
2015-12-03,2.4471569166,2.3041160107,73.4145660400,73.4145660400
2015-12-04,2.3237296253,2.4624121189,73.4145660400,73.4145660400
2015-12-07,2.4697423652,2.4322979450,73.3985007641,73.4145660400
2015-12-08,2.3552300102,2.4324963093,73.4145867038,73.3985214233
2015-12-09,2.3980244828,2.3191730976,73.3985329603,73.3824615479
2015-12-10,2.3360119861,2.3520593643,73.4145867038,73.3985214233
2015-12-11,2.2706331053,2.1907918453,73.3985007641,73.4145660400
2015-12-14,2.2003018985,2.2399258614,73.3985007641,73.4145660400
2015-12-15,2.2973795724,2.2779645920,73.3985214233,73.3985214233
2015-12-16,2.3261076937,2.3786087036,73.4145660400,73.4145660400
2015-12-17,2.4103067546,2.2795486450,73.3985214233,73.3985214233
2015-12-18,2.2549821922,2.1543385983,73.3985007641,73.4145660400
2015-12-21,2.2076322027,2.2183303833,73.3985214233,73.3985214233
2015-12-22,2.2530019658,2.2603318691,73.3985214233,73.3985214233
2015-12-23,2.2957950246,2.3120405674,73.4145867038,73.3985214233
2015-12-24,2.3100598078,2.3072857857,73.3985007641,73.4145660400
2015-12-28,2.2910403469,2.3066914082,73.4145867038,73.3985214233
2015-12-29,2.3467107057,2.4118919373,73.4145867038,73.3985214233
2015-12-30,2.4075340459,2.3502771854,73.4145660400,73.4145660400
2015-12-31,2.3247195091,2.2631053925,73.4145867038,73.3985214233
2016-01-04,2.1123374032,2.1248188019,73.4145660400,73.4145660400
2016-01-05,2.1495838652,2.1057994366,73.3985007641,73.4145660400
2016-01-06,2.0005984006,2.0493354797,73.3985329603,73.3824615479
2016-01-07,1.9158036977,1.8543872833,73.4145867038,73.3985214233
2016-01-08,1.8946056565,1.8106027842,73.3985214233,73.3985214233
2016-01-11,1.8482460945,1.8264527321,73.3985214233,73.3985214233
2016-01-12,1.8755862105,1.8880677223,73.3824293587,73.4145660400
2016-01-13,1.9108506751,1.6905428171,73.3985214233,73.3985214233
2016-01-14,1.7119398504,1.7999043465,73.4145982433,73.3824615479
2016-01-15,1.6202115608,1.6344760656,73.3824615479,73.3824615479
2016-01-19,1.6984682395,1.6414102316,73.3985214233,73.3985214233
2016-01-20,1.5643421147,1.6265516281,73.3985214233,73.3985214233
2016-01-21,1.6469576166,1.6324954033,73.3985007641,73.4145660400
2016-01-22,1.7285816986,1.7731583118,73.4145982433,73.3824615479
2016-01-25,1.7573095583,1.6933170557,73.3985214233,73.3985214233
2016-01-26,1.7157045736,1.7416573763,73.3985329603,73.3824615479
2016-01-27,1.7099587766,1.6120879650,73.3985214233,73.3985214233
2016-01-28,1.6877699703,1.6756842136,73.3824500134,73.3985214233
2016-01-29,1.6794489632,1.7848476171,73.3824293587,73.4145660400
2016-02-01,1.7557243832,1.7949517965,73.3985329603,73.3824615479
2016-02-02,1.7737523140,1.6810328960,73.3824615479,73.3824615479
2016-02-03,1.7127327305,1.6572589874,73.3985214233,73.3985214233
2016-02-04,1.6408160498,1.6542874575,73.3985007641,73.4145660400
2016-02-05,1.6384386339,1.4841041565,73.4145660400,73.4145660400
2016-02-08,1.4012908130,1.4163475037,73.4145867038,73.3985214233
2016-02-09,1.3579030050,1.3999034166,73.4145660400,73.4145660400
2016-02-10,1.4512170609,1.4165457487,73.3985214233,73.3985214233
2016-02-11,1.3630536562,1.4131782055,73.4145660400,73.4145660400
2016-02-12,1.4573581107,1.4734057188,73.4145867038,73.3985214233
2016-02-16,1.5417565701,1.5714743137,73.4145867038,73.3985214233
2016-02-17,1.6112961222,1.6800434589,73.4145867038,73.3985214233
2016-02-18,1.6978739685,1.6229852438,73.4145660400,73.4145660400
2016-02-19,1.6045601052,1.6398248672,73.4145660400,73.4145660400
2016-02-22,1.6844015616,1.7172888517,73.4145660400,73.4145660400
2016-02-23,1.6869768466,1.6317018270,73.4145867038,73.3985214233
2016-02-24,1.5764270583,1.6802413464,73.4145660400,73.4145660400
2016-02-25,1.6913363479,1.7266010046,73.3985214233,73.3985214233
2016-02-26,1.7660260066,1.7226381302,73.3985214233,73.3985214233
2016-02-29,1.7186763412,1.6770715714,73.4145660400,73.4145660400
2016-03-01,1.7230346234,1.8375473022,73.3985007641,73.4145660400
2016-03-02,1.8306130273,1.8395284414,73.4145867038,73.3985214233
2016-03-03,1.8347736368,1.8292266130,73.3985007641,73.4145660400
2016-03-04,1.8361599484,1.8323960304,73.4145660400,73.4145660400
2016-03-07,1.8038670785,1.7983200550,73.4145660400,73.4145660400
2016-03-08,1.7600827028,1.7507717609,73.3985214233,73.3985214233
2016-03-09,1.7743472605,1.7842534781,73.3985007641,73.4145660400
2016-03-10,1.8127823235,1.7775175571,73.3985007641,73.4145660400
2016-03-11,1.8349713144,1.8696427345,73.3985214233,73.3985214233
2016-03-14,1.8508209596,1.8805387020,73.3985214233,73.3985214233
2016-03-15,1.8615197071,1.8793504238,73.4145867038,73.3985214233
2016-03-16,1.8627082234,1.9272952080,73.3985007641,73.4145660400
2016-03-17,1.9126337304,1.9217468500,73.4145867038,73.3985214233
2016-03-18,1.9375967372,1.9328420162,73.4145867038,73.3985214233
2016-03-21,1.9245209914,1.9558240175,73.3985007641,73.4145660400
2016-03-22,1.9241246267,1.9732582569,73.3985007641,73.4145660400
2016-03-23,1.9627577349,1.9263043404,73.3985214233,73.3985214233
2016-03-24,1.8950008361,1.9257096052,73.3985007641,73.4145660400
2016-03-28,1.9451255718,1.9187752008,73.4145660400,73.4145660400
2016-03-29,1.9082756113,2.0105047226,73.4145660400,73.4145660400
2016-03-30,2.0471558822,2.0406179428,73.4306374454,73.4145660400
2016-03-31,2.0360621441,2.0287311077,73.4145660400,73.4145660400
2016-04-01,1.9978248978,2.0962901115,73.4145660400,73.4145660400
2016-04-04,2.0931197870,2.0703356266,73.4145660400,73.4145660400
2016-04-05,2.0229865373,2.0146656036,73.4306564331,73.4306564331
2016-04-06,2.0208068536,2.1111488342,73.4145850235,73.4306564331
2016-04-07,2.0752900396,2.0200150013,73.4145660400,73.4145660400
2016-04-08,2.0566657901,2.0152597427,73.4145850235,73.4306564331
2016-04-11,2.0414115782,1.9936643839,73.4145660400,73.4145660400
2016-04-12,1.9974290174,2.0402226448,73.4306374454,73.4145660400
2016-04-13,2.0899493116,2.1198658943,73.4145850235,73.4306564331
2016-04-14,2.1204600978,2.1212520599,73.4145850235,73.4306564331
2016-04-15,2.1143182393,2.1050074100,73.4306374454,73.4145660400
2016-04-18,2.0875721135,2.1361112595,73.4145850235,73.4306564331
2016-04-19,2.1575080312,2.0992612839,73.4145850235,73.4306564331
2016-04-20,2.0964877519,2.1044132710,73.4306564331,73.4306564331
2016-04-21,2.1032244178,2.1050074100,73.4306374454,73.4145660400
2016-04-22,2.0241744938,2.0097112656,73.4306564331,73.4306564331
2016-04-25,1.9877207599,2.0081274509,73.4145660400,73.4145660400
2016-04-26,2.0198158384,1.9805881977,73.4145850235,73.4306564331
2016-04-27,1.9205583865,1.9330397844,73.4306564331,73.4306564331
2016-04-28,1.9393800734,1.8644913435,73.4145850235,73.4306564331
2016-04-29,1.8581510440,1.8347734213,73.4306739128,73.4467391968
2016-05-02,1.8462640416,1.8833128214,73.4467217132,73.4306564331
2016-05-03,1.8438865815,1.8331881762,73.4306739128,73.4467391968
2016-05-04,1.7995087794,1.7969325781,73.4306564331,73.4306564331
2016-05-05,1.8139709650,1.7959425449,73.4306564331,73.4306564331
2016-05-06,1.7672149430,1.8218955994,73.4306739128,73.4467391968
2016-05-09,1.8236786921,1.8379431963,73.4467391968,73.4467391968
2016-05-10,1.8575568489,1.9150115252,73.4306739128,73.4467391968
2016-05-11,1.9056996642,1.8627083302,73.4306374454,73.4145660400
2016-05-12,1.8773692517,1.8365565538,73.4306374454,73.4145660400
2016-05-13,1.8353680436,1.8143678904,73.4145660400,73.4145660400
2016-05-16,1.8216975821,1.8843026161,73.4145660400,73.4145660400
2016-05-17,1.8821241576,1.8119902611,73.4306374454,73.4145660400
2016-05-18,1.8018861642,1.8325939178,73.4306564331,73.4306564331
2016-05-19,1.8102071540,1.8036692142,73.4145660400,73.4145660400
2016-05-20,1.8256605856,1.8638970852,73.4306564331,73.4306564331
2016-05-23,1.8686516085,1.8547836542,73.4306739128,73.4467391968
2016-05-24,1.8866803063,1.9683057070,73.4306374454,73.4145660400
2016-05-25,1.9908913196,2.0107028484,73.4306564331,73.4306564331
2016-05-26,2.0174377163,2.0275416374,73.4306564331,73.4306564331
2016-05-27,2.0309106899,2.0580532551,73.4306739128,73.4467391968
2016-05-31,2.0693457305,2.0703356266,73.4467391968,73.4467391968
2016-06-01,2.0515150264,2.0711288452,73.4306739128,73.4467391968
2016-06-02,2.0570618593,2.0828168392,73.4306564331,73.4306564331
2016-06-03,2.0709300121,2.0542881489,73.4467391968,73.4467391968
2016-06-06,2.0636007700,2.0762798786,73.4467200337,73.4627914429
2016-06-07,2.0830158527,2.0616190434,73.4467200337,73.4627914429
2016-06-08,2.0729121338,2.0707325935,73.4467200337,73.4627914429
2016-06-09,2.0459670773,2.0616190434,73.4627931228,73.4306564331
2016-06-10,2.0061455847,1.9922777414,73.4306564331,73.4306564331
2016-06-13,1.9587959573,1.9411630630,73.4467217132,73.4306564331
2016-06-14,1.9253134632,1.9421541691,73.4306564331,73.4306564331
2016-06-15,1.9548335118,1.9247192144,73.4467217132,73.4306564331
2016-06-16,1.8963887639,1.9385880232,73.4467391968,73.4467391968
2016-06-17,1.9306625792,1.8722178936,73.4467217132,73.4306564331
2016-06-20,1.9393799939,1.9058983326,73.4306739128,73.4467391968
2016-06-21,1.9175868996,1.9249179363,73.4467391968,73.4467391968
2016-06-22,1.9304644341,1.9124361277,73.4467391968,73.4467391968
2016-06-23,1.9568144352,1.9930701256,73.4306739128,73.4467391968
2016-06-24,1.7830646593,1.7489886284,73.4306564331,73.4306564331
